1737,2,52.85,72,33,63386,335,6
131,2,42.5,72,6,49411,210,24
1305,4,177.07,145,62,175072,3100,4
6372,1,34.21,72,6,51446,176,22
6952,3,63.26,165,15,71134,450,6
127,2,39.45,72,6,53231,210,27
4209,2,45.83,6,7,72005,330,23
2420,3,71.61,145,6,62840,450,38
6952,4,71.32,165,15,70807,505,6
2778,4,93.0,72,6,48387,450,24
2778,4,90.14,72,6,49922,450,24
648,2,58.94,72,6,51747,305,25
1305,4,179.63,145,64,139174,2500,3
719,3,101.8,164,20,60903,620,18
648,3,53.34,72,6,50618,270,24
4541,1,47.43,145,26,81172,385,23
5934,2,36.74,145,5,76211,280,39
2663,2,42.96,72,6,50744,218,24
2725,4,91.79,165,11,67545,620,15
5545,1,32.85,6,6,72450,238,28
2207,2,59.83,145,32,68527,410,14
2419,1,32.79,145,6,74717,245,35
1127,4,97.36,55,22,59572,580,20
1127,3,87.0,55,4,57471,500,62
4383,1,39.51,164,20,69602,275,31
5542,3,49.14,6,6,75295,370,23
5429,2,51.6,145,24,75581,390,10
2921,2,40.38,72,6,58197,235,33
2714,2,40.13,164,5,59805,240,39
5926,2,43.24,55,7,64754,280,29
5663,6,200.0,145,37,70000,1400,10
2673,4,119.37,107,15,47750,570,22
3401,4,107.72,55,16,71481,770,15
3359,5,121.8,55,11,80459,980,15
6951,3,55.45,165,6,58611,325,22
124,4,90.69,72,6,55684,505,22
2673,3,74.72,107,15,54202,405,20
265,4,108.26,55,7,60040,650,17
2767,3,72.21,72,14,49854,360,30
5005,3,74.28,55,26,88852,660,9
5545,3,51.6,6,6,73643,380,31
658,3,53.78,72,6,55782,300,24
4541,2,48.23,145,26,82935,400,23
1939,2,40.2,72,6,55970,225,30
5178,5,149.7,145,15,73480,1100,13
5176,2,55.4,55,5,74909,415,20
2661,2,50.0,72,6,49800,249,31
4697,5,119.24,6,7,65414,780,20
1466,2,65.92,145,20,63713,420,33
5545,2,52.27,6,6,72699,380,26
2767,3,49.74,72,6,55287,275,35
709,5,106.4,145,6,70488,750,21
3954,4,100.25,164,20,63840,640,17
5005,4,106.38,55,27,78022,830,9
5178,5,113.11,145,18,70727,800,13
2567,3,56.07,72,6,54396,305,29
4771,5,107.65,165,6,55921,602,22
1244,5,145.0,6,29,68965,1000,11
2835,3,46.07,55,6,73800,340,37
2072,2,42.18,164,7,64011,270,28
157,2,38.17,164,7,60256,230,30
5967,5,132.14,6,27,68109,900,17
2661,2,42.07,72,6,52293,220,32
4721,4,102.0,72,11,56862,580,18
2419,2,38.12,145,6,76075,290,42
1020,2,51.22,145,5,70285,360,35
1508,4,106.74,145,18,72137,770,16
3078,4,91.07,55,32,84550,770,10
4130,4,102.0,107,6,52941,540,22
2572,1,33.58,72,6,57176,192,33
1280,3,88.0,145,24,73863,650,20
5861,4,85.85,145,6,58124,499,22
2556,4,96.11,72,6,62428,600,18
4134,3,52.1,107,6,57581,300,22
5182,4,110.28,6,17,79796,880,10
659,3,72.23,72,6,56763,410,22
2663,3,57.25,72,6,50655,290,24
2671,2,48.5,107,6,51546,250,20
3000,4,80.9,72,6,54388,440,18
2394,4,95.82,55,27,92882,890,9
2767,3,58.8,72,14,49319,290,30
657,2,40.98,72,6,52464,215,32
6951,3,77.29,165,6,55634,430,22
1075,1,31.62,72,6,56925,180,28
1734,4,129.25,6,20,69864,903,18
3628,4,93.73,165,6,49930,468,22
4162,4,122.0,145,32,71311,870,14
4134,2,54.77,107,6,57513,315,22
2661,2,43.17,72,6,50498,218,32
6408,4,98.3,164,17,73245,720,15
5005,4,106.38,55,27,80842,860,9
6070,2,38.51,145,7,72189,278,23
1073,2,51.12,72,6,51838,265,26
126,4,91.01,72,6,59334,540,14
4134,2,50.0,107,6,58000,290,22
4133,4,70.43,165,6,65313,460,16
1939,2,53.16,72,6,48908,260,30
4133,4,107.56,165,6,60431,650,14
4124,4,81.79,145,20,64188,525,32
6408,5,140.54,164,18,65461,920,15
1414,5,144.0,6,24,58680,845,12
5306,5,119.81,55,6,65937,790,15
3821,3,41.98,55,6,64316,270,33
6675,2,43.33,145,7,79621,345,30
464,2,55.19,145,6,68853,380,53
1724,3,59.51,164,6,61334,365,26
1242,1,37.16,145,7,79386,295,31
2673,2,56.0,107,15,58035,325,22
3359,4,89.98,55,14,81129,730,14
3735,5,111.57,107,6,58259,650,17
4133,7,215.99,165,11,62502,1350,16
2673,2,47.0,107,6,53191,250,22
3954,4,100.0,164,20,63000,630,17
2444,3,92.92,145,18,75333,700,18
2671,2,34.39,107,3,50014,172,21
2671,2,39.84,107,3,50200,200,21
2661,2,42.07,72,6,52293,220,32
1986,2,43.65,145,7,69873,305,24
1939,2,54.0,72,6,54629,295,30
3359,4,85.44,55,6,84035,718,15
3050,4,89.17,55,24,90837,810,7
5928,2,47.56,55,6,69386,330,31
2661,2,49.1,72,6,54989,270,32
5331,4,99.09,145,32,89817,890,10
2427,2,37.7,145,6,66312,250,33
2581,5,131.06,164,14,83931,1100,13
4991,4,96.43,107,6,63258,610,15
3664,2,40.43,72,7,54415,220,23
2207,2,47.96,145,32,83402,400,14
4127,3,48.8,6,6,80942,395,31
6598,4,85.39,165,10,76355,652,9
5539,2,39.34,145,4,70157,276,56
129,2,44.8,72,6,49107,220,26
2565,4,93.0,72,6,53763,500,19
4893,4,136.79,145,24,71642,980,18
3470,3,76.87,164,6,63743,490,17
1414,4,89.9,6,6,83426,750,7
4154,4,97.76,107,6,59328,580,15
1255,2,44.93,165,6,52971,238,23
6876,3,51.15,164,6,64516,330,31
445,3,57.64,6,34,76335,440,12
4541,3,93.99,145,26,65751,618,26
3050,6,175.27,55,14,85582,1500,7
468,2,32.23,6,6,71362,230,39
114,4,89.8,145,7,67928,610,24
126,5,158.91,72,6,46441,738,16
6597,7,155.12,165,6,55440,860,16
467,3,56.44,6,6,69985,395,35
6951,3,56.52,165,6,54847,310,24
5934,5,70.0,145,6,75000,525,43
2673,4,83.61,107,6,55017,460,22
961,2,44.8,72,5,52455,235,25
2074,3,56.01,55,6,83913,470,24
502,3,50.66,164,7,63166,320,26
4125,2,56.43,145,6,70529,398,33
1242,3,58.52,145,7,82023,480,31
6385,3,92.57,55,16,73998,685,20
507,2,42.6,164,7,70422,300,29
3628,2,52.22,165,6,59938,313,22
4701,4,108.39,145,26,67349,730,8
4721,5,132.51,72,6,58863,780,19
4394,2,47.41,55,6,73824,350,31
962,1,35.76,72,5,51733,185,25
2428,3,71.63,164,7,62822,450,23
3821,3,62.29,55,6,64215,400,29
4130,4,100.21,107,6,52389,525,22
1932,3,61.02,165,6,57358,350,21
4721,5,137.16,72,6,54680,750,19
4130,4,90.79,107,6,52869,480,22
1778,4,81.44,164,21,88408,720,12
2182,2,52.96,6,31,70808,375,12
1376,3,77.98,145,14,94896,740,12
960,2,65.12,72,6,48372,315,20
703,4,90.84,55,7,62747,570,19
5341,2,40.83,55,6,107763,440,14
1255,2,48.41,165,6,59904,290,23
3359,6,144.77,55,18,81508,1180,14
1074,3,62.66,72,13,52665,330,22
2207,2,58.32,145,32,77160,450,14
3359,5,136.53,55,18,80568,1100,15
1376,4,134.31,145,22,80410,1080,12
6408,5,144.25,164,21,69324,1000,15
6554,2,45.03,72,6,50854,229,31
4300,7,313.04,145,32,127779,4000,17
6597,7,171.39,165,6,55429,950,15
364,5,171.17,6,26,78868,1350,14
1939,2,53.16,72,6,50790,270,30
6044,4,135.75,165,13,46408,630,19
5309,7,152.66,72,6,45198,690,16
4742,4,89.87,164,6,62312,560,21
2661,2,42.0,72,6,50000,210,32
646,3,62.07,72,6,57837,359,28
960,3,52.88,72,6,52950,280,20
6670,4,95.7,145,8,62695,600,18
4388,2,44.26,164,7,56484,250,36
4771,4,90.79,165,6,49564,450,22
1242,2,43.28,145,7,76709,332,31
6951,2,41.13,165,6,61998,255,24
532,4,115.7,6,24,56179,650,18
4288,1,33.98,55,5,73572,250,35
1744,4,92.04,164,6,60843,560,20
6951,1,42.97,165,6,60507,260,22
5332,4,81.42,145,25,100098,815,7
2207,2,45.38,145,32,79330,360,14
2447,2,57.38,145,7,59254,340,31
3628,3,52.43,165,6,59126,310,23
2921,2,42.39,72,6,51427,218,33
2824,2,40.69,164,6,66109,269,34
6044,4,100.0,165,12,50000,500,19
2072,1,36.62,164,6,73730,270,33
2075,4,66.54,55,6,77847,518,25
4991,5,123.11,107,6,58484,720,15
2394,4,97.84,55,29,88920,870,9
1741,6,107.9,145,6,61167,660,21
5187,4,97.91,6,7,64344,630,24
2570,4,81.75,72,6,51987,425,21
1734,5,140.25,6,8,67736,950,18
2072,3,62.19,164,7,71554,445,28
2207,3,49.34,145,32,82691,408,14
4886,4,85.22,164,6,65712,560,20
1916,4,100.92,145,29,89674,905,9
655,1,37.16,72,6,51130,190,27
4721,5,132.51,72,6,52826,700,19
658,3,53.87,72,6,47893,258,24
126,4,93.86,72,6,59663,560,16
6951,2,41.13,165,6,57865,238,24
1744,3,66.85,164,6,62827,420,20
1089,3,57.78,72,6,48459,280,22
1737,3,76.69,72,29,58025,445,6
4131,2,41.17,107,6,57080,235,21
4942,3,56.4,107,12,56737,320,13
3034,3,65.96,72,14,54578,360,27
3979,4,110.86,55,11,75320,835,12
6611,2,45.37,72,6,47388,215,23
3621,3,59.19,72,6,55752,330,23
2270,3,53.89,72,6,53813,290,29
6851,3,102.31,72,14,43495,445,19
4264,3,59.49,72,6,55471,330,30
4942,3,68.34,107,12,62189,425,10
643,3,88.14,72,11,59564,525,10
643,5,132.94,72,15,53407,710,10
652,3,57.03,72,6,49096,280,22
3979,6,157.0,55,14,92993,1460,13
794,3,82.12,6,38,85241,700,6
6253,5,131.72,55,25,56938,750,19
4162,4,122.02,145,32,71299,870,14
1376,5,121.1,145,19,84227,1020,15
126,4,92.52,72,6,60527,560,13
1070,2,36.04,164,6,72142,260,38
2920,1,33.19,72,5,61765,205,36
650,1,32.47,72,6,50816,165,22
6372,1,36.95,72,6,52774,195,22
1070,2,36.04,164,6,69922,252,38
6408,9,249.71,164,7,76088,1900,15
2567,2,41.12,72,6,55933,230,29
3078,4,88.0,55,36,96590,850,6
6554,2,45.0,72,6,50000,225,31
649,2,37.76,72,6,55614,210,23
6373,3,55.2,72,6,51630,285,22
3628,1,33.72,165,7,59311,200,22
794,3,76.11,6,38,85402,650,6
6597,8,202.78,165,11,64108,1300,16
2310,4,95.0,6,21,66315,630,20
6555,1,37.96,72,6,54004,205,30
4388,3,55.41,164,7,61360,340,36
2567,3,52.19,72,6,54608,285,29
794,3,77.7,6,15,90090,700,6
3371,3,59.8,72,6,48494,290,26
6952,2,48.27,165,15,67329,325,6
2661,2,51.4,72,6,58365,300,29
126,4,85.0,72,6,61176,520,16
2661,2,33.95,72,5,55375,188,35
5928,3,47.56,55,6,67283,320,31
6372,2,49.28,72,6,53774,265,22
6070,1,29.52,145,7,64363,190,26
6065,3,66.87,145,6,89726,600,24
1940,2,43.93,72,6,54177,238,26
5421,4,69.56,55,6,70155,488,21
6554,2,45.12,72,6,48758,220,31
1198,4,91.24,55,6,69048,630,20
2567,3,53.35,72,6,54358,290,29
960,4,83.4,72,6,46163,385,20
1076,2,35.62,6,6,63166,225,53
6065,2,34.15,145,6,73206,250,33
2076,2,48.6,55,21,96707,470,5
3628,3,51.52,165,6,60170,310,23
650,2,49.6,72,6,51411,255,22
6554,3,54.49,72,6,47898,261,32
4300,4,136.48,145,31,117233,1600,17
3078,7,262.38,55,18,95281,2500,8
2662,2,46.91,72,5,54998,258,24
6070,2,47.64,145,7,73467,350,22
1063,4,95.46,6,24,64424,615,14
1758,3,41.26,164,6,72709,300,32
2661,2,33.57,72,6,56598,190,32
4700,2,45.4,55,6,64977,295,23
2645,1,33.0,164,6,69090,228,30
2076,2,48.95,55,28,96016,470,5
4391,3,46.81,55,6,70497,330,31
2581,4,98.89,164,14,76853,760,13
1073,1,35.54,72,6,50647,180,26
2661,1,34.7,72,6,59077,205,31
157,2,38.55,164,7,59143,228,30
215,5,93.39,55,32,85448,798,5
1110,3,60.1,145,6,72379,435,20
1414,5,116.19,6,24,60246,700,12
3470,4,86.27,164,6,64680,558,17
4161,4,102.03,165,6,62236,635,19
215,5,93.79,55,32,87962,825,6
3506,5,87.81,55,33,85411,750,4
1069,2,47.86,164,6,73129,350,39
6951,3,77.29,165,6,54340,420,21
3822,1,35.86,164,5,62744,225,43
6071,2,34.87,145,7,68827,240,25
1071,3,38.0,164,3,89473,340,39
1932,2,44.17,165,6,58863,260,21
6674,2,35.43,145,6,69150,245,32
215,5,174.09,55,22,83290,1450,5
2839,2,41.74,164,6,71394,298,37
1305,5,221.86,145,62,146488,3250,4
2425,1,29.38,145,7,69775,205,29
2207,2,35.71,145,32,80649,288,14
128,2,42.5,72,6,50588,215,23
4391,3,44.0,55,6,71590,315,33
2573,3,66.0,72,6,51515,340,33
2923,2,44.12,72,5,55530,245,34
2003,3,77.99,145,30,96166,750,6
794,3,76.11,6,38,86716,660,6
2715,2,39.28,164,5,76374,300,39
2207,1,36.64,145,32,80513,295,14
2767,2,43.85,72,6,50171,220,30
6951,3,88.99,165,6,61804,550,22
1455,3,62.54,145,7,66357,415,22
6372,2,48.53,72,6,50484,245,22
4209,1,32.0,6,7,81250,260,21
2661,2,43.17,72,6,50961,220,32
3506,5,87.76,55,33,86599,760,4
2326,6,162.75,145,5,64516,1050,18
2921,2,49.38,72,6,51640,255,32
794,2,76.11,6,38,84088,640,6
1195,5,137.87,145,25,49321,680,17
4942,3,56.38,107,11,59418,335,13
643,4,99.51,72,13,60295,600,10
1737,2,54.39,72,33,60672,330,6
1737,2,58.91,72,33,56017,330,6
4264,2,43.37,72,6,54876,238,28
963,3,52.33,72,6,51213,268,23
1089,3,65.5,72,6,50381,330,22
6605,1,33.8,72,6,56213,190,25
4263,3,65.53,72,4,57683,378,25
1083,2,39.07,72,6,55029,215,22
652,3,57.55,72,6,47784,275,22
1089,3,53.7,72,6,48417,260,20
4134,2,43.76,107,6,53016,232,22
4154,5,131.25,107,6,53333,700,15
2661,2,40.0,72,6,57500,230,32
2925,1,46.5,72,6,50537,235,27
3979,4,99.48,55,11,85444,850,11
4942,7,108.28,107,6,47100,510,13
6603,3,57.7,72,6,47660,275,30
5343,3,75.19,55,6,64902,488,20
6603,3,72.55,72,14,50999,370,27
4942,3,71.05,107,6,57705,410,13
3979,5,142.23,55,11,80854,1150,15
6595,4,104.71,165,14,66660,698,12
6558,2,46.94,72,6,55389,260,30
6253,4,81.72,55,6,63631,520,21
3536,3,67.26,72,13,59173,398,23
643,3,97.23,72,13,63766,620,10
1083,2,33.02,72,6,57540,190,22
964,2,43.35,72,6,53056,230,29
4264,3,64.4,72,6,54347,350,29
5389,4,72.55,107,6,48242,350,23
4131,4,81.63,107,6,56351,460,21
1737,3,56.82,72,33,61598,350,6
645,3,69.63,72,6,50122,349,20
6606,3,52.9,72,6,51039,270,29
652,3,57.37,72,6,52292,300,22
85,3,55.11,165,6,61694,340,23
2686,3,60.02,55,6,64978,390,24
85,3,66.64,165,6,55222,368,22
6605,2,39.78,72,6,54047,215,25
915,3,78.63,55,18,76306,600,15
5344,4,103.3,55,8,67763,700,17
5261,3,76.37,55,6,58923,450,25
6602,1,34.71,72,6,57620,200,24
1083,3,66.72,72,6,45713,305,22
643,4,99.63,72,14,65241,650,11
6960,4,92.25,107,11,56368,520,13
6108,4,74.26,72,6,56019,416,18
3081,5,127.59,107,11,59565,760,14
644,2,43.7,72,6,54919,240,30
5591,4,89.0,165,6,58988,525,19
6253,3,81.72,55,6,62408,510,21
5389,2,45.53,107,6,51175,233,22
3979,5,111.37,55,6,80452,896,14
3979,6,149.5,55,7,93645,1400,14
1089,3,68.06,72,6,43344,295,22
6851,4,123.0,72,14,48780,600,19
2773,5,125.02,72,18,59990,750,11
5349,4,86.8,107,6,53571,465,15
829,5,104.0,165,17,67788,705,12
3081,4,99.86,107,11,56579,565,14
643,4,99.77,72,14,60940,608,11
1089,3,76.92,72,6,49401,380,20
2773,4,111.59,72,14,61833,690,11
5337,4,97.53,107,10,50035,488,13
3482,2,51.0,72,6,54901,280,21
6611,2,52.85,72,6,55818,295,23
643,3,87.9,72,11,59158,520,11
5389,3,59.11,107,6,48215,285,23
1737,2,60.32,72,33,52221,315,6
5343,4,75.19,55,6,65833,495,20
6226,4,90.67,72,6,57350,520,18
5261,3,77.03,55,6,59716,460,25
3621,2,43.88,72,6,50136,220,24
963,3,49.63,72,6,50372,250,23
6604,2,43.77,72,6,50262,220,29
643,5,114.97,72,13,60885,700,13
645,3,68.53,72,6,51072,350,20
2383,3,58.55,55,6,68317,400,24
3081,4,100.24,107,11,60355,605,14
1737,6,152.95,72,33,48381,740,6
1083,2,41.93,72,6,52945,222,21
4942,3,75.27,107,11,59784,450,13
1089,3,66.81,72,6,48645,325,22
3979,5,105.21,55,6,83642,880,15
643,5,112.97,72,14,61963,700,13
3979,4,100.87,55,14,74353,750,14
6253,5,131.04,55,25,55708,730,19
1737,4,77.2,72,27,60880,470,6
6609,2,48.8,72,4,53278,260,25
1127,4,95.77,55,5,71943,689,17
2671,2,48.17,107,6,48785,235,20
658,3,53.78,72,6,50204,270,24
215,5,90.1,55,32,81021,730,6
364,6,216.99,6,26,79266,1720,14
126,4,92.66,72,6,60436,560,14
989,2,49.0,145,6,76530,375,28
2262,5,137.14,55,19,64897,890,13
1422,4,89.8,6,37,109131,980,9
1244,5,144.9,6,29,60731,880,11
6598,4,95.38,165,11,69930,667,9
5187,2,50.57,6,7,65256,330,24
3506,4,86.85,55,24,78295,680,10
5967,5,136.17,6,27,61687,840,17
1734,4,113.18,6,23,62731,710,18
1244,5,145.2,6,29,64049,930,11
2207,3,58.32,145,32,75445,440,14
4696,6,153.34,6,25,50867,780,20
6609,1,34.7,72,4,55331,192,23
6558,2,51.62,72,6,50368,260,30
4387,1,39.0,164,6,64102,250,35
6611,2,47.17,72,6,50667,239,23
6603,2,44.28,72,6,49683,220,30
644,3,57.35,72,6,57541,330,29
6960,5,124.39,107,9,57078,710,13
86,3,59.64,165,6,53655,320,23
3536,2,61.63,72,13,55005,339,23
644,2,43.0,72,6,58139,250,30
6612,2,52.7,72,5,53130,280,15
4131,2,60.94,107,6,48408,295,21
915,4,108.75,55,18,73563,800,15
6602,2,42.6,72,6,53990,230,24
4132,4,77.0,107,6,59740,460,19
6603,3,57.6,72,6,49479,285,29
85,3,55.11,165,6,53529,295,23
86,4,86.97,165,6,57491,500,23
3621,2,43.17,72,5,53277,230,23
1089,3,66.0,72,6,50000,330,22
6607,2,40.66,72,6,53123,216,30
4122,5,113.07,55,6,69868,790,18
6607,2,37.08,72,6,52588,195,30
6558,1,40.8,72,6,53921,220,30
4745,5,129.3,165,6,64191,830,16
645,4,97.2,72,6,54526,530,14
3621,3,59.89,72,6,50091,300,24
6226,3,69.0,72,6,53333,368,20
829,11,322.07,165,3,77622,2500,12
5389,3,65.42,107,6,45857,300,22
5343,5,102.07,55,6,66620,680,20
1739,4,88.52,55,14,94893,840,6
6226,3,57.26,72,6,49772,285,18
5529,4,83.97,55,6,67285,565,17
2998,3,66.48,72,20,46630,310,19
6602,2,42.6,72,6,51173,218,24
4942,3,75.0,107,12,60400,453,13
85,2,44.0,165,6,54545,240,21
1837,5,119.75,55,6,68475,820,19
2270,3,59.17,72,6,57461,340,29
5389,2,45.69,107,6,48807,223,23
3650,4,68.89,72,6,54870,378,23
5389,2,45.6,107,6,51535,235,22
86,3,75.74,165,6,57433,435,23
6605,1,39.2,72,6,53571,210,25
319,3,56.0,107,6,56250,315,23
3650,2,49.0,72,6,44897,220,23
6609,2,40.61,72,4,55405,225,24
2674,3,68.9,107,6,57329,395,18
5261,2,49.0,55,6,60204,295,27
6960,4,88.44,107,6,58796,520,13
6603,2,44.51,72,6,53920,240,30
964,3,63.4,72,6,55205,350,28
5343,3,80.2,55,6,62344,500,21
5591,3,67.0,165,6,58208,390,19
4942,4,75.15,107,11,59880,450,13
5261,4,77.0,55,6,64675,498,25
1089,3,60.85,72,6,50123,305,22
4264,6,102.0,72,6,53921,550,30
86,3,64.69,165,6,58741,380,22
3979,4,113.0,55,11,73451,830,14
1837,5,119.75,55,6,69311,830,19
6602,2,42.9,72,6,53613,230,24
5529,5,108.62,55,6,65365,710,17
645,3,69.04,72,6,52867,365,20
5389,3,59.11,107,6,54136,320,23
643,5,107.6,72,6,62081,668,13
645,3,69.63,72,6,50696,353,20
6558,2,47.7,72,6,53459,255,30
6602,2,42.6,72,6,50704,216,24
3081,4,95.15,107,6,62532,595,14
6253,3,91.26,55,6,63554,580,21
86,3,70.89,165,6,58964,418,23
6610,3,54.65,72,6,46660,255,23
6253,3,88.12,55,6,59010,520,21
5389,3,59.11,107,6,49061,290,23
1837,6,170.01,55,6,64702,1100,19
1837,9,155.51,55,6,57616,896,19
3979,4,99.13,55,7,82719,820,14
2685,3,77.09,55,6,75236,580,18
4137,4,88.71,165,6,56363,500,19
3621,3,56.98,72,5,50895,290,24
3081,5,114.97,107,7,59580,685,14
5494,2,35.35,72,5,53748,190,34
3623,3,59.89,72,6,52763,316,24
963,2,62.8,72,6,47770,300,23
963,3,57.65,72,6,49436,285,26
1837,6,187.9,55,6,58541,1100,19
652,3,59.37,72,6,53057,315,23
6602,2,48.88,72,6,52168,255,28
6108,3,66.65,72,6,55513,370,18
964,3,53.31,72,6,52522,280,28
1739,3,61.71,55,5,85885,530,6
6558,1,38.14,72,6,52438,200,30
4745,5,163.81,165,6,54941,900,16
4132,3,77.12,107,6,54460,420,18
5349,5,91.23,107,6,52175,476,15
5343,5,101.72,55,6,65867,670,20
1083,2,50.1,72,6,52894,265,22
4745,6,231.52,165,8,63061,1460,16
652,3,59.03,72,6,47433,280,22
1737,2,60.32,72,33,54708,330,6
3979,7,184.81,55,11,81164,1500,14
6610,2,42.32,72,6,46786,198,23
645,3,74.0,72,6,49324,365,20
3632,4,90.39,55,11,84080,760,15
6602,1,34.71,72,6,56179,195,28
5349,5,130.38,107,6,43718,570,15
2686,3,64.14,55,6,65481,420,24
86,3,76.44,165,6,59523,455,23
4131,2,47.6,107,6,54621,260,21
6960,4,113.43,107,9,52896,600,13
651,2,47.4,72,6,50632,240,21
1837,8,155.51,55,6,54658,850,19
6226,3,70.27,72,6,49096,345,18
5389,2,41.8,107,6,50239,210,23
6611,2,41.32,72,6,53242,220,22
3621,3,59.89,72,6,50091,300,23
1089,3,63.24,72,6,47596,301,22
6603,2,44.7,72,6,45861,205,29
5344,6,170.79,55,6,56209,960,17
1178,5,132.44,6,4,59498,788,17
2003,5,157.42,145,30,92110,1450,6
1066,3,72.73,55,6,72872,530,23
2925,2,37.79,72,6,56893,215,25
2729,4,72.36,55,6,62189,450,19
5163,2,33.83,55,6,79810,270,29
1466,2,58.33,145,20,67718,395,30
157,2,32.9,164,6,68389,225,30
6554,2,45.12,72,6,53856,243,31
2170,4,88.55,164,15,91473,810,3
2921,2,43.65,72,6,57273,250,34
448,3,76.57,145,7,73135,560,23
6598,4,137.84,165,11,52234,720,9
709,5,117.0,145,6,65811,770,21
1986,3,72.86,145,20,69997,510,23
6951,2,40.74,165,6,63819,260,22
1937,3,52.75,72,6,58767,310,29
559,4,107.0,107,18,67289,720,3
2565,4,94.02,72,6,57966,545,19
1236,3,67.8,164,6,60471,410,30
6548,2,44.3,107,6,52595,233,22
2671,2,50.28,107,6,52704,265,22
126,7,190.79,72,6,45075,860,14
2662,2,47.61,72,6,51459,245,24
6951,2,41.13,165,6,63214,260,24
2671,2,48.6,107,6,50411,245,21
4162,4,121.83,145,32,79619,970,14
719,4,101.8,164,20,67288,685,18
4134,2,32.42,107,6,55521,180,22
2924,3,64.6,72,6,53405,345,20
6070,1,35.63,145,7,70165,250,26
1941,4,72.57,72,6,48229,350,21
1941,4,72.57,72,6,48229,350,21
1262,5,153.38,145,27,56721,870,7
1384,6,170.44,6,27,55738,950,19
1744,5,86.79,164,6,63371,550,20
507,3,48.81,164,7,63511,310,30
1466,2,39.46,145,20,81094,320,30
2207,1,41.0,145,32,78048,320,14
1305,4,180.0,145,64,155555,2800,3
6462,4,114.15,145,28,62198,710,18
3483,3,66.12,72,6,49909,330,23
127,3,56.7,72,6,58024,329,27
3823,1,33.99,164,6,64724,220,42
6554,2,50.4,72,6,50595,255,31
1758,3,62.09,164,6,64422,400,37
5927,2,37.04,55,6,66144,245,30
6951,4,97.65,165,6,58371,570,16
2170,6,201.33,164,5,73511,1480,3
2424,2,37.11,145,7,64672,240,29
3506,5,88.0,55,33,88636,780,4
2835,2,50.84,55,6,75727,385,36
2667,1,37.84,72,6,58139,220,24
5928,3,60.2,55,6,62292,375,31
5541,3,67.81,6,6,58693,398,17
5306,5,140.34,55,8,69830,980,15
559,5,176.36,107,13,59537,1050,3
6951,3,63.76,165,6,61166,390,22
1255,2,52.11,165,6,53732,280,23
514,2,42.98,55,7,65146,280,30
4996,6,133.3,107,6,54013,720,13
1938,3,68.21,107,6,55710,380,21
6385,5,92.18,55,6,75938,700,20
157,1,37.57,164,7,65211,245,30
3628,2,43.96,165,6,61419,270,22
5698,1,33.0,145,5,86363,285,33
2170,6,149.54,164,13,86933,1300,3
3628,3,52.9,165,6,62192,329,23
4161,4,100.45,165,6,69686,700,16
4138,5,143.77,165,6,59817,860,12
446,2,41.38,6,6,74915,310,28
1916,4,84.52,145,31,91102,770,9
2980,5,134.56,145,7,61310,825,21
1076,2,45.73,6,6,63415,290,53
5928,2,39.98,55,6,63281,253,31
1068,2,45.79,164,6,67263,308,35
2539,2,47.2,145,7,67796,320,42
1453,6,155.53,145,20,63010,980,21
2867,4,115.72,145,6,58762,680,20
6951,2,41.13,165,6,61998,255,24
959,3,65.47,72,13,50404,330,24
5928,2,40.97,55,6,65901,270,31
2207,2,34.62,145,32,83766,290,14
2091,1,31.78,145,6,69225,220,40
1242,3,59.43,145,7,90863,540,33
709,5,133.06,145,24,63880,850,20
2724,5,138.84,145,18,67703,940,17
4300,4,136.48,145,31,95252,1300,17
2326,4,94.53,145,7,60298,570,18
961,2,50.94,72,6,54966,280,25
3093,5,133.0,145,18,69924,930,17
85,2,44.09,165,6,56248,248,23
652,4,57.56,72,6,52988,305,22
1089,2,37.23,72,6,49691,185,22
794,3,86.89,6,38,87466,760,6
3536,3,58.0,72,13,57758,335,24
2686,2,42.91,55,6,60591,260,24
964,1,27.69,72,6,55976,155,28
6609,2,43.01,72,4,51615,222,25
5494,3,49.08,72,4,52974,260,21
4131,3,59.53,107,6,55434,330,21
4131,2,44.07,107,6,57862,255,21
85,3,54.0,165,6,52222,282,23
6605,1,33.79,72,6,49718,168,25
651,3,59.23,72,6,50650,300,20
5389,3,65.0,107,6,48461,315,23
1089,2,37.04,72,6,51295,190,22
652,2,36.0,72,6,48611,175,22
1089,3,58.41,72,6,48793,285,22
1083,3,60.47,72,6,54572,330,22
85,2,43.68,165,6,59523,260,22
1737,3,75.06,72,29,58619,440,6
319,5,90.51,107,6,59109,535,15
6602,3,42.75,72,6,53567,229,28
6602,2,48.88,72,6,47054,230,28
3979,4,99.65,55,6,83090,828,14
643,4,100.32,72,14,64792,650,11
86,3,64.69,165,6,59514,385,23
6603,3,57.2,72,6,52097,298,30
6559,2,43.75,72,6,53714,235,30
645,3,70.16,72,6,49885,350,20
5389,2,56.17,107,6,46288,260,26
6602,1,34.71,72,6,52434,182,24
5389,2,45.58,107,6,52654,240,23
1089,2,37.23,72,6,51034,190,22
6558,1,40.66,72,6,45499,185,30
86,2,53.54,165,6,62570,335,23
1089,3,63.24,72,6,43485,275,22
829,5,104.25,165,17,69064,720,12
4131,3,64.63,107,6,55701,360,21
2980,6,184.1,145,7,53231,980,21
1106,3,58.09,72,6,55086,320,22
2921,1,32.9,72,6,44072,145,33
