4796,3,61.09,54,6,22,275
4345,3,76.32,172,6,21,275
4336,2,46.74,70,6,22,220
3288,3,78.11,93,7,3,290
6784,2,57.74,172,18,6,240
189,6,155.69,4,6,12,598
5086,3,67.01,4,6,21,275
4793,3,68.4,4,6,19,328
973,7,198.74,130,1,5,830
188,3,75.01,54,6,20,338
146,4,90.2,178,24,3,575
586,6,169.33,24,17,5,980
5937,4,81.01,178,13,4,515
1539,1,38.58,116,5,32,160
3277,4,113.0,116,6,14,490
6786,3,82.65,172,14,7,330
4509,2,40.49,116,6,23,162
6785,3,80.4,172,18,6,340
233,4,108.45,130,9,6,415
4793,3,69.5,4,6,19,310
4794,2,54.83,4,6,19,220
3438,5,116.98,172,6,12,430
5110,5,139.17,97,11,12,620
2059,5,204.23,4,11,2,690
2431,2,41.42,116,6,27,170
4577,2,49.25,115,6,23,228
6279,4,85.0,53,6,12,450
4336,2,45.85,70,6,23,248
6787,4,78.42,172,11,9,318
6040,5,103.89,97,18,3,460
1629,2,51.37,178,6,21,270
6056,2,40.45,70,6,31,215
6040,4,98.32,97,18,3,450
2452,3,73.91,116,15,32,360
2744,2,39.01,93,6,21,155
1672,3,91.0,97,11,9,370
4793,3,69.65,4,6,19,335
2449,3,61.75,116,5,39,305
5655,5,86.88,4,6,9,430
3918,4,86.3,53,5,9,550
5247,4,94.46,4,6,12,498
5655,2,45.0,4,6,9,250
6812,2,42.54,178,6,22,220
2053,3,60.31,53,6,22,355
5647,4,71.09,172,5,12,325
335,5,131.77,97,11,11,528
2014,4,88.0,53,6,17,505
5246,2,60.08,4,14,8,350
1077,2,47.8,23,6,22,218
766,3,60.05,54,6,23,260
1719,3,64.1,70,6,24,300
5845,2,39.82,116,12,24,165
5385,2,56.4,178,17,4,365
1578,4,74.91,172,8,9,339
5646,4,75.0,172,11,12,340
2398,2,47.0,97,6,17,220
562,5,88.73,97,11,5,465
3187,3,77.06,53,6,19,480
1091,3,68.68,150,6,20,388
1079,7,155.46,23,6,13,588
6060,3,70.0,150,6,21,355
6811,2,45.52,178,6,22,225
939,6,147.0,4,14,3,750
4990,4,87.77,115,11,7,630
5648,5,102.7,172,8,12,396
940,6,125.0,172,21,5,780
67,3,76.96,130,6,7,370
1087,2,46.76,24,6,21,235
3361,2,54.42,115,14,9,359
698,5,138.0,24,18,2,820
2221,2,45.99,53,6,21,292
1716,2,41.0,70,6,23,215
1578,2,53.15,172,8,9,265
5655,4,75.0,4,6,9,410
2437,5,111.0,172,18,4,450
4528,2,42.8,116,7,23,180
5354,4,79.98,130,6,20,260
716,4,72.0,93,6,23,270
940,4,90.07,172,17,5,500
6811,2,42.54,178,6,22,210
1358,2,50.7,115,6,22,235
1732,5,124.3,24,18,8,790
4583,2,42.88,115,6,21,190
3361,3,74.5,115,6,9,450
4058,2,39.59,70,6,27,210
2188,4,81.26,97,6,10,385
941,5,81.06,172,18,4,548
67,5,89.12,130,6,7,490
1087,3,64.64,24,6,21,350
3361,3,66.53,115,6,9,435
2055,3,68.0,53,6,21,395
1079,3,84.4,23,8,12,370
2410,5,88.82,24,18,6,598
251,3,56.97,97,6,12,280
2744,3,57.18,93,6,21,213
4058,2,50.38,70,6,21,265
2410,3,75.86,24,14,8,520
6782,3,76.76,172,24,6,320
1407,2,58.02,53,6,20,295
1732,6,146.0,24,17,7,1000
939,5,117.95,4,14,3,780
4579,3,63.44,115,6,20,295
2399,5,97.24,97,6,16,350
2188,5,108.51,97,7,16,452
1087,4,80.0,24,6,21,430
1086,4,82.0,24,6,18,500
2491,5,94.8,130,6,12,325
5245,5,142.41,4,20,3,800
5354,3,67.5,130,6,20,240
6040,4,80.35,97,18,3,380
5385,3,69.7,178,18,4,450
6058,3,64.41,150,13,25,320
940,4,86.5,172,21,5,495
1578,2,50.93,172,6,9,268
1672,3,68.18,97,11,9,310
5245,4,109.32,4,20,3,550
5354,4,84.91,130,6,12,290
2053,2,52.65,53,6,24,302
4039,4,93.47,70,6,17,528
3724,5,147.74,130,7,6,650
6074,3,61.37,178,5,25,310
6410,4,101.92,4,6,10,470
5381,5,91.92,130,6,8,385
67,6,354.0,130,6,5,1050
6059,3,62.05,150,7,23,260
5385,3,71.19,178,18,4,450
4525,2,50.77,116,6,23,200
2054,4,87.08,53,6,22,460
2016,2,55.43,53,6,20,350
4525,2,50.79,116,6,23,242
2053,3,46.67,53,6,27,248
5385,4,97.0,178,11,10,600
4579,4,76.64,115,6,19,355
2053,3,63.53,53,6,24,380
3724,3,83.8,130,6,6,350
4579,2,50.92,115,6,21,215
2409,5,129.87,24,18,10,850
2443,3,77.94,97,18,6,360
2410,7,115.15,24,14,6,670
3765,3,74.86,97,6,22,250
973,5,114.0,130,4,5,460
2055,3,61.43,53,6,21,345
1086,4,93.47,24,6,13,545
1578,2,52.92,172,6,9,260
4581,2,50.78,115,6,21,248
6786,3,78.4,172,11,8,330
941,4,87.69,172,21,4,460
2188,5,126.7,97,7,17,520
3920,8,347.64,53,3,4,2400
5385,2,46.7,178,18,4,300
6040,7,109.0,97,18,3,628
3765,3,75.43,97,6,22,260
1359,1,32.0,115,5,32,158
3362,5,106.0,24,14,10,590
3187,5,104.74,53,6,19,590
2188,4,88.7,97,6,12,380
6059,3,64.16,150,6,23,290
1717,3,54.55,70,6,27,249
2430,3,61.52,116,18,23,290
2448,2,49.35,116,5,39,220
3769,3,58.14,97,6,17,240
4521,2,40.05,116,6,31,172
1077,5,97.85,23,6,20,400
3187,3,72.8,53,6,19,440
3765,4,89.7,97,6,22,310
251,6,165.04,97,1,12,1030
766,3,56.33,54,6,23,300
1084,2,52.07,24,6,23,239
5645,3,72.95,172,5,12,315
2331,3,68.58,97,6,23,248
941,4,88.07,172,17,4,498
765,2,50.6,4,6,21,250
941,5,127.14,172,18,4,700
2409,4,99.2,24,16,9,625
5086,3,66.0,4,6,21,310
2410,5,130.7,24,18,6,870
5246,2,63.99,4,14,8,352
2218,5,93.35,172,6,10,530
5383,5,111.66,130,6,10,400
5246,6,157.85,4,14,8,880
6506,3,58.88,115,7,22,255
3580,3,60.58,93,6,22,215
4523,2,49.23,116,5,36,190
4040,3,76.98,70,18,21,425
1090,2,53.79,24,7,18,245
1663,2,40.21,116,5,38,160
3920,4,84.13,53,10,6,580
67,5,117.4,130,6,7,590
3918,4,89.56,53,12,9,540
2409,4,97.05,24,18,9,550
6040,5,109.39,97,18,3,480
3638,5,130.9,116,16,15,675
2053,3,68.93,53,6,23,358
3548,6,117.42,4,6,13,465
1079,3,68.0,23,11,11,330
4528,2,55.3,116,6,29,230
6786,3,65.28,172,11,7,230
4521,3,56.28,116,6,30,240
3765,3,72.73,97,6,23,250
6038,5,103.44,130,11,5,430
6038,5,106.89,130,11,5,510
6785,4,91.65,172,6,6,370
766,3,67.11,54,6,19,345
2217,4,90.68,172,6,12,460
5383,4,84.05,130,5,10,340
2776,5,136.86,97,9,10,490
5385,5,122.55,178,6,12,780
4812,4,92.86,4,6,12,465
67,7,142.45,130,8,5,630
6339,4,99.0,53,13,8,740
973,5,93.57,130,8,5,410
6782,3,77.71,172,24,6,320
1732,4,97.02,24,16,10,625
2455,3,51.13,116,6,37,220
5648,3,66.17,172,5,12,260
5383,4,85.72,130,5,10,350
6410,4,96.13,4,6,4,495
1079,3,77.83,23,6,21,360
1087,2,46.76,24,6,21,215
3548,3,65.1,4,6,13,310
5648,5,98.0,172,11,12,400
67,5,99.21,130,8,5,445
3724,5,143.7,130,8,6,630
1080,5,116.6,23,5,16,500
2557,4,96.32,24,6,13,470
6038,5,116.93,130,11,5,480
1407,3,61.29,53,6,20,350
2410,5,130.7,24,18,6,880
5649,3,61.06,172,5,12,248
6339,5,149.38,53,6,9,910
6036,4,98.88,53,11,13,610
2430,3,91.77,116,5,25,460
562,5,93.18,97,13,5,510
2216,4,90.19,150,18,8,635
1732,4,97.0,24,16,10,628
1718,6,162.0,70,6,15,670
4581,2,42.55,115,6,22,210
4581,4,66.78,115,6,22,325
2053,2,42.66,53,6,23,245
1087,2,51.77,24,6,21,255
755,6,136.51,24,11,10,1100
5648,2,62.99,172,11,12,260
1716,2,45.35,70,6,23,228
6061,2,46.53,150,6,29,225
187,5,99.46,4,6,15,468
4579,3,69.99,115,6,18,350
3438,4,93.17,172,6,12,360
2055,3,68.25,53,6,21,330
3486,7,201.07,150,6,17,760
3187,6,138.48,53,6,17,650
6782,3,77.77,172,24,6,280
3918,4,85.06,53,7,9,550
940,4,89.0,172,21,5,550
941,4,90.25,172,21,4,490
716,3,55.11,93,5,23,216
5647,3,52.04,172,5,12,240
6038,5,101.78,130,11,5,450
4579,2,50.92,115,6,21,220
2449,4,82.61,116,6,23,350
4330,1,34.06,116,5,35,150
5845,2,62.33,116,12,25,260
2776,4,91.82,97,6,12,399
3813,5,128.14,97,18,10,540
4058,3,72.77,70,13,19,385
6786,3,79.02,172,6,8,320
4040,5,159.93,70,18,22,540
2776,5,112.95,97,5,10,460
3187,5,126.48,53,6,18,630
4812,4,88.42,4,11,12,425
2188,5,84.23,97,6,19,385
2422,5,124.07,131,6,6,250
6784,2,54.0,172,18,6,245
584,5,129.89,53,8,4,775
581,4,93.12,53,13,9,480
5060,4,85.68,93,6,16,190
3464,5,106.9,131,7,3,295
2433,3,51.19,116,6,24,205
2441,3,83.49,131,6,12,200
6781,3,77.77,172,24,5,320
1085,3,63.75,24,6,21,345
5362,1,33.23,105,6,23,190
885,4,102.04,1,22,20,580
232,3,66.59,183,6,22,450
1418,2,52.8,183,28,23,420
4870,3,66.79,123,18,28,480
4866,1,39.75,123,6,32,285
6368,4,108.82,81,24,19,830
3964,7,221.96,143,31,22,1470
724,3,59.04,73,7,29,480
2765,3,57.32,65,6,26,370
2191,5,115.34,183,18,19,900
3217,3,42.66,73,6,40,390
2765,3,57.0,65,6,26,400
3806,2,37.0,81,5,40,285
403,4,91.91,73,24,18,730
3452,1,34.28,81,5,59,195
5844,2,30.82,81,5,50,255
1145,2,46.34,29,6,23,280
5694,2,36.0,65,7,21,329
309,2,47.0,73,5,39,355
4658,3,72.53,74,6,19,420
4918,3,60.15,73,6,32,540
2192,2,52.94,183,7,13,360
2524,3,93.02,65,18,22,600
2524,4,96.25,65,18,22,620
5844,2,47.9,81,3,60,350
1448,4,76.7,73,23,26,690
5210,5,149.26,143,6,21,1450
1281,3,76.6,5,6,21,480
4898,2,46.41,183,5,44,325
6908,3,72.63,183,7,22,480
2368,4,95.43,73,7,21,740
4883,3,81.27,81,13,19,650
5075,3,82.0,105,3,25,538
1190,4,91.09,1,18,22,735
2520,2,40.49,65,6,28,272
4898,2,36.05,183,6,33,285
1188,3,69.36,73,25,25,735
5489,10,203.56,119,7,7,1700
535,2,51.97,81,6,31,380
2752,4,119.21,65,19,22,720
6910,3,64.58,183,6,22,375
1185,3,51.71,73,7,20,530
3899,2,42.5,29,6,27,260
5844,2,38.91,81,5,50,265
5924,3,64.31,183,6,27,460
4669,3,56.0,1,4,33,430
3907,4,126.0,29,25,21,600
5784,3,64.6,29,6,23,370
3907,3,64.0,29,6,23,365
308,2,56.2,73,6,34,428
1873,2,47.34,105,18,24,380
3906,2,49.16,29,6,21,270
6457,3,47.4,65,6,24,370
4183,1,33.5,5,6,24,210
1314,3,64.62,32,6,21,305
1314,3,61.13,32,6,21,320
3902,3,71.38,29,18,22,380
1314,3,57.6,32,6,21,280
1347,3,62.4,32,6,13,320
2935,4,105.24,162,15,9,635
6449,2,47.64,65,6,25,350
990,4,77.51,32,6,14,355
6623,3,69.15,29,5,23,360
2935,5,113.6,162,12,12,800
1180,2,37.56,73,6,27,420
788,2,43.26,143,6,28,425
4905,3,65.0,73,33,9,720
2533,5,156.32,123,28,2,1600
4868,1,36.56,123,6,30,310
5826,2,40.36,68,5,39,550
2536,6,371.72,74,21,7,3500
780,5,198.9,183,15,3,2950
6921,2,48.1,1,5,64,300
788,1,31.46,143,6,28,370
4864,2,40.0,123,6,34,260
6324,2,55.41,65,7,22,399
3452,1,34.0,81,5,22,240
1698,5,102.01,123,22,21,645
6910,2,54.1,183,6,22,328
1698,4,88.08,123,6,22,606
4672,3,84.72,73,14,42,630
473,3,52.28,73,6,33,590
454,7,403.91,73,33,5,5000
2536,5,176.0,74,37,8,1800
381,3,59.15,105,6,23,380
5001,5,125.54,183,9,16,1180
4864,2,46.79,123,6,34,330
4867,2,48.06,123,6,32,430
2748,3,53.46,65,4,25,365
4867,2,29.43,123,6,32,310
5826,3,46.7,68,5,39,568
2766,3,83.32,143,20,28,958
2928,5,143.25,73,22,17,1150
1196,4,105.83,73,17,18,840
2192,4,82.47,183,7,13,650
311,1,34.37,183,5,28,280
4867,2,49.0,123,6,31,425
3007,3,87.09,123,20,17,640
2356,1,31.66,183,6,37,260
807,6,187.72,73,28,14,1800
642,4,104.28,183,23,10,960
4866,2,48.8,123,6,31,380
5844,3,64.18,81,6,32,480
6323,3,83.5,123,29,23,559
1311,5,124.52,123,28,22,760
2777,5,135.0,65,16,17,1100
3398,4,83.31,81,23,12,670
381,3,67.83,105,6,23,440
6909,2,46.07,183,7,23,275
3219,4,70.3,73,5,37,560
5844,1,27.94,81,6,35,235
812,6,253.9,143,31,18,2350
1546,2,58.6,81,18,21,430
4670,3,52.33,1,6,23,390
6490,4,67.81,123,6,21,470
3909,4,101.6,65,11,21,790
1135,3,52.8,123,5,33,350
1311,4,95.9,123,28,22,550
3217,2,42.71,73,6,40,350
2761,3,51.08,65,6,33,420
4373,4,75.0,81,23,11,700
4870,3,70.33,123,28,23,430
6324,2,61.97,65,30,12,370
6336,2,40.21,73,10,32,430
1823,5,146.7,73,33,20,815
6324,2,61.97,65,30,12,420
4961,5,145.2,74,36,9,1668
381,2,47.1,105,6,23,300
3642,7,204.55,143,7,15,2580
4607,4,83.5,143,5,37,960
4719,5,141.28,123,11,14,1250
6909,2,44.74,183,7,23,270
1504,5,136.24,73,26,15,1350
981,4,100.02,73,28,13,1030
6909,2,41.0,183,6,23,280
1273,3,80.53,123,23,19,520
2183,2,43.41,1,6,24,312
723,3,55.0,73,6,26,450
4918,3,47.04,73,7,22,490
309,3,43.58,73,6,28,295
3833,3,68.22,65,6,21,439
4671,2,42.46,1,6,31,295
6669,5,169.58,73,28,15,1500
600,3,66.12,81,6,20,600
5814,2,62.3,143,14,26,660
3504,5,123.54,123,17,11,970
1425,2,59.78,73,23,24,550
2765,3,58.8,65,6,26,340
4706,3,70.02,183,20,27,530
1425,2,30.0,73,6,23,348
3757,3,59.43,65,6,27,405
3909,3,110.0,65,23,19,730
4510,3,78.6,183,6,20,610
2941,2,52.81,123,17,9,465
4869,3,60.81,123,6,34,420
4719,5,147.53,123,18,12,1350
2761,4,68.77,65,6,33,535
5123,1,45.19,123,22,27,310
1369,2,59.29,73,19,14,658
308,2,55.89,73,4,61,320
1823,5,145.21,73,33,20,850
2536,5,166.0,74,37,8,1800
5924,3,47.46,183,6,27,360
5844,3,51.95,81,5,37,400
5123,3,70.78,123,18,27,540
5147,3,82.03,73,18,26,810
4195,4,87.0,73,34,14,855
2940,4,123.54,183,20,8,1280
4151,5,146.85,73,34,15,1550
6909,3,68.5,183,6,24,420
6272,2,72.29,73,20,20,660
3219,1,33.17,73,6,30,240
199,5,154.53,73,35,14,1400
6907,3,74.58,183,7,19,540
2384,4,98.54,73,18,12,888
4182,5,147.46,81,32,11,1580
722,2,45.41,73,7,28,387
577,5,133.4,65,20,16,1080
314,2,50.3,73,7,30,395
381,3,63.11,105,6,23,430
6239,3,62.84,5,6,20,400
6269,5,95.65,1,18,21,688
4860,3,76.0,123,6,34,480
6669,4,137.87,73,28,15,1290
4365,5,142.02,73,32,18,1230
1145,3,61.7,29,6,23,350
4870,3,70.31,123,28,24,430
2375,3,58.06,73,6,31,570
5811,4,116.15,81,21,14,1020
6921,1,32.32,1,6,39,230
358,4,96.15,73,32,15,1200
2338,5,152.0,1,15,14,1300
916,5,157.77,73,34,17,1100
1273,3,78.69,123,23,19,560
6821,5,172.59,143,29,15,1550
232,2,42.08,183,6,28,310
2849,3,49.95,68,5,37,620
308,3,53.47,73,6,34,415
2940,4,125.67,183,32,14,1150
1101,1,34.3,143,6,29,500
454,7,403.91,73,33,5,4800
5844,2,30.43,81,6,32,268
3833,3,71.11,65,6,22,510
472,3,49.0,143,5,43,600
308,4,63.16,73,6,27,540
4365,5,147.35,73,32,18,1200
6303,3,78.5,183,6,17,578
308,2,37.52,73,6,59,300
1188,3,81.22,73,25,25,850
525,2,46.32,1,6,32,340
1774,3,63.57,81,15,33,490
4545,8,261.2,73,26,18,1880
5379,4,78.64,123,6,24,620
3116,4,102.84,105,6,18,720
3949,4,79.78,65,6,23,560
4658,3,76.67,74,6,19,480
6570,5,135.0,73,31,16,1260
2461,4,90.36,73,28,25,800
2183,1,37.19,1,6,24,296
380,2,59.0,105,7,21,388
358,4,84.31,73,37,14,1148
722,2,47.88,73,7,28,415
5215,2,41.0,32,6,21,210
5362,2,39.8,105,6,23,250
6493,4,70.02,162,6,28,450
2936,3,60.0,32,11,11,340
6449,2,42.84,65,6,24,308
5362,2,33.37,105,6,22,195
3902,3,56.45,29,6,27,305
3906,2,52.36,29,6,20,320
3902,2,43.45,29,6,25,240
3905,2,59.74,29,6,23,350
6497,2,52.08,162,6,28,289
990,3,72.0,32,6,14,390
6497,3,64.13,162,7,28,400
6922,3,64.96,29,6,23,398
6496,2,46.56,162,6,19,280
4184,2,39.0,5,6,23,228
6498,1,35.81,162,5,29,210
5362,3,63.53,105,6,22,335
5364,4,71.53,162,6,23,380
6497,1,47.93,162,16,24,270
3900,4,82.16,29,6,23,410
6268,4,77.0,73,18,11,770
4260,3,51.92,81,16,26,430
2358,4,70.0,183,6,36,550
5570,2,47.74,81,6,29,410
2183,2,43.93,1,6,43,300
1281,2,57.72,5,7,20,315
524,3,40.46,183,6,41,310
6156,2,52.13,29,6,20,313
310,1,32.0,73,5,38,250
5355,2,49.66,5,6,20,320
308,2,55.89,73,4,59,370
5981,2,48.76,81,15,29,340
310,4,94.81,73,6,19,560
977,5,82.7,65,5,26,620
4606,3,71.47,143,6,29,750
419,3,64.84,5,6,23,390
3837,3,62.04,119,7,22,420
4839,6,196.46,81,18,14,1780
4671,2,37.52,1,6,31,265
4704,2,49.58,81,6,35,450
6429,4,96.49,73,26,18,850
473,3,50.91,73,5,33,610
312,2,39.12,73,6,29,310
6921,1,33.71,1,6,33,240
2183,3,52.06,1,6,31,385
5451,2,24.13,73,7,21,206
5451,1,39.14,73,7,21,355
4929,3,42.75,73,6,39,370
1273,3,80.26,123,20,21,550
807,6,186.14,73,28,14,1850
4860,2,62.52,123,6,34,450
5123,2,50.35,123,22,27,385
2356,3,48.05,183,5,32,408
3747,3,49.82,183,6,27,380
2192,3,83.66,183,7,20,570
1190,3,70.66,1,18,24,575
5149,4,72.2,65,6,27,560
2356,1,28.5,183,6,37,245
5930,2,51.49,73,5,36,320
1190,4,81.9,1,5,27,650
1697,3,56.12,73,6,29,435
4865,3,64.31,123,14,29,430
6950,3,55.78,183,6,21,460
4864,3,61.5,123,6,34,399
4867,2,50.13,123,6,31,415
314,3,52.23,73,7,30,370
4870,3,70.45,123,28,23,538
5143,5,141.45,123,12,15,1200
1850,5,188.22,73,15,18,1400
5776,4,98.77,73,18,23,790
1334,2,65.9,143,25,25,680
1096,5,154.0,81,24,22,1200
3309,5,167.26,68,29,17,1420
5930,3,47.81,73,5,35,388
1024,5,130.53,123,28,18,980
6910,3,59.78,183,6,23,350
722,2,43.66,73,6,28,480
2372,2,52.86,183,4,60,450
5521,2,48.85,65,6,23,285
2081,2,34.24,81,6,33,290
4858,2,40.81,123,6,35,285
5980,4,89.24,81,7,25,620
6905,4,99.39,183,5,20,720
4163,2,36.86,143,6,29,405
2384,5,107.86,73,18,12,975
2356,2,39.31,183,6,37,300
6662,2,39.17,1,5,41,288
3805,3,65.75,73,16,31,550
232,2,38.29,183,6,30,260
232,3,58.12,183,6,30,378
4617,3,75.5,81,18,25,640
249,4,84.91,68,11,31,920
4862,4,92.0,123,20,20,625
4671,2,35.22,1,6,31,277
1024,3,91.45,123,20,17,615
6910,2,55.14,183,6,22,337
2082,3,59.0,81,7,32,450
5524,3,63.2,65,6,28,420
3757,3,63.38,65,6,25,445
312,3,45.26,73,6,35,355
4867,3,50.6,123,6,31,430
4208,4,89.0,183,6,21,715
3949,3,65.52,65,6,23,430
723,1,31.14,73,6,27,255
5820,1,37.79,73,7,23,520
3949,3,62.44,65,6,23,425
3899,2,40.32,29,6,27,225
5001,6,192.17,183,6,14,1630
2362,2,47.65,73,6,35,460
2376,3,51.68,123,6,35,360
598,4,82.99,73,5,52,620
1180,3,49.48,73,20,28,510
1411,4,82.04,183,6,22,590
776,4,91.59,81,24,18,780
1024,3,90.58,123,28,18,630
1281,3,72.0,5,7,21,440
381,3,58.88,105,6,23,405
5348,5,127.23,105,14,12,980
5981,3,93.06,81,15,29,650
3835,3,52.02,65,6,29,365
4871,5,105.0,123,6,18,890
5575,2,48.11,81,5,37,420
6909,2,43.0,183,6,23,258
4865,3,50.6,123,6,32,400
1281,5,106.19,5,6,22,636
6921,3,53.71,1,6,30,385
5783,3,64.3,29,6,23,370
2915,3,83.56,183,20,16,735
535,2,56.75,81,5,36,480
6489,2,47.0,123,6,23,350
2183,3,55.0,1,6,37,450
6156,3,64.75,29,6,20,400
6303,2,58.99,183,5,17,410
403,1,44.0,73,24,18,380
3105,2,38.31,73,5,39,300
2748,2,48.33,65,6,25,360
4182,5,140.1,81,33,11,1600
4667,3,58.88,65,6,33,429
3898,4,68.16,29,6,24,375
699,4,85.0,123,18,22,550
2155,3,52.18,73,5,35,500
6429,6,149.62,73,6,18,1050
969,3,71.94,183,6,23,430
3895,2,44.0,29,6,23,250
1188,3,67.99,73,25,25,710
985,5,108.0,1,5,17,850
232,2,34.55,183,6,34,260
419,3,61.14,5,6,23,410
122,2,54.44,183,6,23,460
308,1,34.78,73,4,61,230
2081,2,42.66,81,6,33,340
535,2,53.19,81,6,33,410
232,3,54.4,183,6,27,400
5522,3,61.0,65,5,28,390
2755,3,57.33,65,7,30,385
4617,3,64.29,81,16,26,518
6724,3,69.43,143,5,35,660
4,4,78.85,68,6,36,820
2940,5,190.51,183,22,8,1980
3451,2,55.0,81,7,39,380
312,2,59.69,73,6,38,455
1281,3,71.0,5,7,21,435
6724,3,67.0,143,5,41,730
1026,4,99.56,143,32,17,1000
5471,4,101.77,183,22,17,780
4343,3,47.23,73,6,24,450
6681,2,56.0,73,30,22,480
2338,5,132.56,1,35,12,1210
6489,2,47.65,123,6,23,298
6233,4,85.48,1,26,21,616
6910,3,59.78,183,6,23,360
1196,4,116.54,73,14,18,1100
1697,2,50.77,73,6,29,400
2944,2,51.11,73,6,32,510
2762,6,161.48,65,3,22,1370
3105,3,53.46,73,5,40,405
122,2,51.99,183,6,23,460
358,4,98.48,73,37,14,1150
381,4,93.11,105,6,23,565
1184,6,155.0,73,29,12,1450
1850,6,200.94,73,28,17,1780
3898,3,56.19,29,6,24,320
5144,2,38.25,73,6,33,310
6324,3,57.03,65,7,22,450
232,3,58.93,183,6,22,398
5147,3,82.03,73,18,26,815
5526,3,60.0,65,6,24,425
3907,2,44.7,29,6,23,250
4014,3,58.49,143,6,36,580
723,3,59.79,73,18,26,430
4864,2,40.0,123,6,34,270
6324,4,64.0,65,7,22,515
6239,3,62.45,5,6,20,390
381,2,45.58,105,6,23,265
358,4,103.67,73,36,12,1250
312,3,52.07,73,5,39,430
4123,5,134.62,119,18,9,890
2369,4,75.59,73,6,19,670
2520,2,49.72,65,6,28,305
4617,3,72.8,81,18,25,662
3757,2,47.61,65,6,25,350
308,3,64.54,73,6,61,450
312,3,53.5,73,6,41,425
308,2,31.47,73,5,27,265
4716,4,78.0,73,26,17,610
3800,3,69.86,143,5,69,850
308,3,59.34,73,4,59,400
5756,6,250.88,73,14,13,2400
1703,4,81.0,143,6,34,970
4617,2,53.9,81,18,25,495
1190,4,48.77,1,6,27,390
4141,3,51.49,68,6,30,610
308,1,37.53,73,6,59,265
2355,2,34.0,183,5,42,268
1484,4,77.25,29,6,22,380
4703,2,41.25,81,6,39,340
4670,3,76.74,1,6,23,480
3824,2,43.34,73,6,26,460
5706,1,32.69,73,5,51,230
6921,2,32.32,1,6,39,270
1145,3,61.7,29,6,23,380
4605,3,59.9,143,6,35,660
3398,3,89.06,81,23,12,720
3213,3,51.27,81,6,36,405
1130,3,58.16,65,6,24,410
5784,3,62.17,29,6,23,380
5140,5,129.23,73,24,19,1150
2183,2,42.61,1,6,31,320
4672,4,80.0,73,14,42,600
5199,5,110.86,65,6,19,940
2083,2,37.17,81,6,30,265
4863,3,53.0,123,6,31,325
5827,2,45.88,68,5,37,550
1281,3,73.81,5,6,19,450
6911,2,51.85,183,7,20,310
4151,5,174.75,73,34,15,1700
4918,2,35.74,73,7,23,405
6908,3,73.22,183,6,23,450
1145,2,40.5,29,6,23,240
535,4,76.9,81,7,35,480
4870,1,41.83,123,18,28,290
3921,4,106.8,68,19,20,1050
6908,3,76.03,183,6,22,450
2376,2,47.19,123,6,35,350
3909,4,101.6,65,11,21,760
4151,5,148.66,73,34,15,1460
3452,1,33.47,81,6,20,260
5001,4,107.75,183,19,15,1080
6921,2,39.32,1,6,35,285
4201,4,139.06,73,28,19,1050
2932,5,134.5,81,27,13,1100
5149,3,72.09,65,18,27,515
2718,4,136.7,73,27,20,790
6921,2,47.84,1,5,64,310
4545,3,106.19,73,26,18,905
1281,3,71.45,5,7,20,420
6921,1,36.8,1,6,33,300
6020,3,95.38,65,28,22,510
310,1,33.85,73,6,42,258
2932,3,75.66,81,27,13,738
6489,3,58.33,123,6,23,430
865,3,48.28,123,6,36,405
977,5,82.7,65,5,26,660
6660,4,87.22,73,5,59,565
6239,4,82.96,5,6,18,560
2522,2,51.9,65,6,31,325
4668,3,61.43,1,6,30,395
5570,3,57.4,81,6,28,455
2933,4,108.91,183,11,13,830
1188,2,52.5,73,25,25,560
1320,4,83.13,183,7,22,610
2335,5,150.24,73,14,29,990
310,5,81.13,73,6,19,580
725,1,35.66,73,7,28,320
3116,3,80.0,105,6,17,560
6848,5,139.39,143,29,17,1500
1484,2,49.49,29,6,22,300
122,3,65.0,183,6,23,560
4748,2,43.19,183,6,22,305
4748,4,91.81,183,6,22,588
1370,4,91.02,29,6,21,510
1697,2,48.75,73,6,27,350
1697,3,72.56,73,6,27,540
1650,5,142.19,73,12,17,1410
1311,4,109.63,123,29,20,730
5694,5,95.58,65,6,22,765
1823,5,146.17,73,30,20,810
6326,4,134.48,119,16,20,760
6489,3,66.0,123,6,23,420
4668,3,47.12,1,6,36,335
6660,2,46.29,73,6,30,420
3907,3,55.66,29,6,24,305
5812,3,64.58,143,19,22,680
3942,3,57.89,65,6,24,385
3713,3,85.8,65,6,28,540
6909,4,83.22,183,6,23,495
4671,3,57.58,1,6,31,450
4842,5,136.39,81,18,11,1268
431,4,106.63,81,23,11,960
2651,2,46.53,81,2,80,345
2753,3,58.89,65,6,27,400
6336,3,60.06,73,5,34,540
4757,3,110.04,73,25,25,850
5495,4,89.59,143,6,69,1020
5177,5,125.12,1,24,19,850
2376,2,47.7,123,6,35,350
2741,3,82.69,73,18,21,815
6911,3,61.26,183,7,20,343
6020,5,125.89,65,28,22,660
88,4,98.64,65,7,18,738
3949,3,65.81,65,6,23,450
5491,4,73.93,119,6,19,495
1099,3,49.53,143,5,36,600
6913,4,76.15,1,6,29,500
4208,4,96.3,183,6,18,735
2373,4,121.0,1,16,15,1050
381,2,44.43,105,6,23,265
4141,5,71.8,68,6,31,740
2850,3,53.01,68,5,30,650
6239,4,74.51,5,6,18,475
4150,5,132.37,73,21,10,1600
5149,3,56.77,65,6,27,480
769,5,165.24,183,32,14,1150
